Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100nF,Capacitor_SMD:C_0805_2012Metric,85.0000mm,64.0000mm,0.0,Top
C2,100nF,Capacitor_SMD:C_0805_2012Metric,50.0000mm,87.0000mm,0.0,Top
C20,100nF,Capacitor_SMD:C_0805_2012Metric,55.0000mm,36.0000mm,0.0,Top
C21,10uF,Capacitor_SMD:C_0805_2012Metric,60.0000mm,36.0000mm,0.0,Top
C22,100nF,Capacitor_SMD:C_0805_2012Metric,65.0000mm,36.0000mm,0.0,Top
C23,100nF,Capacitor_SMD:C_0805_2012Metric,55.0000mm,68.0000mm,0.0,Top
C24,10uF,Capacitor_SMD:C_0805_2012Metric,60.0000mm,68.0000mm,0.0,Top
C25,100nF,Capacitor_SMD:C_0805_2012Metric,65.0000mm,68.0000mm,0.0,Top
C3,100nF,Capacitor_SMD:C_0805_2012Metric,50.0000mm,90.0000mm,0.0,Top
C30,100nF,Capacitor_SMD:C_0805_2012Metric,130.0000mm,58.0000mm,0.0,Top
C31,100nF,Capacitor_SMD:C_0805_2012Metric,135.0000mm,56.0000mm,0.0,Top
C32,10uF,Capacitor_SMD:C_0805_2012Metric,144.0000mm,12.0000mm,0.0,Top
C33,100nF,Capacitor_SMD:C_0805_2012Metric,144.0000mm,18.0000mm,0.0,Top
C34,100nF,Capacitor_SMD:C_0805_2012Metric,105.0000mm,60.0000mm,0.0,Top
C4,4.7uF,Capacitor_SMD:C_0805_2012Metric,50.0000mm,93.0000mm,0.0,Top
C5,100nF,Capacitor_SMD:C_0805_2012Metric,80.0000mm,96.0000mm,0.0,Top
C6,10uF,Capacitor_SMD:C_0805_2012Metric,35.0000mm,88.0000mm,0.0,Top
C7,10uF,Capacitor_SMD:C_0805_2012Metric,39.0000mm,88.0000mm,0.0,Top
C8,100nF,Capacitor_SMD:C_0805_2012Metric,43.0000mm,88.0000mm,0.0,Top
D1,DB107,Diode_THT:Diode_Bridge_DIP-4_W7.62mm_P5.08mm,128.0000mm,16.0000mm,0.0,Top
D2,LED,LED_SMD:LED_0805_2012Metric,88.0000mm,88.0000mm,0.0,Top
D_TVS1,SMBJ18A,Diode_SMD:D_SMA,51.0000mm,49.0000mm,0.0,Top
D_TVS2,SMBJ18A,Diode_SMD:D_SMA,63.0000mm,49.0000mm,0.0,Top
D_TVS3,SMBJ18A,Diode_SMD:D_SMA,51.0000mm,80.0000mm,0.0,Top
D_TVS4,SMBJ18A,Diode_SMD:D_SMA,63.0000mm,80.0000mm,0.0,Top
F1,15A,Fuse:Fuseholder_Cylinder-5x20mm_Schurter_0031.8201_Horizontal_Open,28.0000mm,12.0000mm,0.0,Top
J1,TB,TerminalBlock:TerminalBlock_bornier-2_P5.08mm,8.0000mm,12.0000mm,0.0,Top
J2,TB,TerminalBlock:TerminalBlock_bornier-2_P5.08mm,8.0000mm,28.0000mm,0.0,Top
J3,TB,TerminalBlock:TerminalBlock_bornier-2_P5.08mm,8.0000mm,42.0000mm,0.0,Top
J4,TB,TerminalBlock:TerminalBlock_bornier-2_P5.08mm,8.0000mm,74.0000mm,0.0,Top
J5,SWD,Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical,100.0000mm,90.0000mm,0.0,Top
Q1A,IRFB4110,Package_TO_SOT_THT:TO-220-3_Vertical,30.0000mm,42.0000mm,0.0,Top
Q1B,IRFB4110,Package_TO_SOT_THT:TO-220-3_Vertical,45.0000mm,42.0000mm,0.0,Top
Q2A,IRFB4110,Package_TO_SOT_THT:TO-220-3_Vertical,30.0000mm,74.0000mm,0.0,Top
Q2B,IRFB4110,Package_TO_SOT_THT:TO-220-3_Vertical,45.0000mm,74.0000mm,0.0,Top
Q5,AO3400,Package_TO_SOT_SMD:SOT-23,72.0000mm,42.0000mm,0.0,Top
Q6,AO3400,Package_TO_SOT_SMD:SOT-23,72.0000mm,74.0000mm,0.0,Top
Q7,2N7002,Package_TO_SOT_SMD:SOT-23,69.0000mm,49.0000mm,0.0,Top
Q8,2N7002,Package_TO_SOT_SMD:SOT-23,69.0000mm,80.0000mm,0.0,Top
R1,1M,Resistor_SMD:R_0805_2012Metric,118.0000mm,56.0000mm,0.0,Top
R10,10k,Resistor_SMD:R_0805_2012Metric,80.0000mm,87.0000mm,0.0,Top
R11,10k,Resistor_SMD:R_0805_2012Metric,84.0000mm,87.0000mm,0.0,Top
R12,1k,Resistor_SMD:R_0805_2012Metric,88.0000mm,92.0000mm,0.0,Top
R2,10k,Resistor_SMD:R_0805_2012Metric,118.0000mm,60.0000mm,0.0,Top
R20,100R 5W,Resistor_THT:R_Axial_DIN0617_L17.0mm_D6.0mm_P25.40mm_Horizontal,90.0000mm,51.0000mm,0.0,Top
R21,100R 5W,Resistor_THT:R_Axial_DIN0617_L17.0mm_D6.0mm_P25.40mm_Horizontal,90.0000mm,65.0000mm,0.0,Top
R22,1k,Resistor_SMD:R_0805_2012Metric,95.0000mm,56.0000mm,0.0,Top
R23,10k,Resistor_SMD:R_0805_2012Metric,95.0000mm,60.0000mm,0.0,Top
R24,10k,Resistor_SMD:R_0805_2012Metric,105.0000mm,56.0000mm,0.0,Top
R25,270k,Resistor_SMD:R_0805_2012Metric,10.0000mm,88.0000mm,0.0,Top
R26,9.1k,Resistor_SMD:R_0805_2012Metric,14.0000mm,88.0000mm,0.0,Top
R27,270k,Resistor_SMD:R_0805_2012Metric,18.0000mm,88.0000mm,0.0,Top
R28,9.1k,Resistor_SMD:R_0805_2012Metric,22.0000mm,88.0000mm,0.0,Top
R29,10k,Resistor_SMD:R_0805_2012Metric,135.0000mm,60.0000mm,0.0,Top
R3,33k,Resistor_SMD:R_0805_2012Metric,70.0000mm,22.0000mm,0.0,Top
R4,33k,Resistor_SMD:R_0805_2012Metric,73.0000mm,22.0000mm,0.0,Top
R5,10k,Resistor_SMD:R_0805_2012Metric,85.0000mm,22.0000mm,0.0,Top
R6,150R 5W,Resistor_THT:R_Axial_DIN0617_L17.0mm_D6.0mm_P25.40mm_Horizontal,92.0000mm,12.0000mm,0.0,Top
R9,5mR,Resistor_SMD:R_2512_6332Metric,75.0000mm,58.0000mm,0.0,Top
RV1,275VAC,Varistor:RV_Disc_D12mm_W4.2mm_P7.5mm,48.0000mm,12.0000mm,0.0,Top
R_GB1,10k,Resistor_SMD:R_0805_2012Metric,45.0000mm,49.0000mm,0.0,Top
R_GB2,10k,Resistor_SMD:R_0805_2012Metric,57.0000mm,49.0000mm,0.0,Top
R_GB3,10k,Resistor_SMD:R_0805_2012Metric,45.0000mm,80.0000mm,0.0,Top
R_GB4,10k,Resistor_SMD:R_0805_2012Metric,57.0000mm,80.0000mm,0.0,Top
SW1,RESET,Button_Switch_THT:SW_PUSH_6mm,73.0000mm,96.0000mm,0.0,Top
U1,STM32G031K8T6,Package_QFP:LQFP-32_7x7mm_P0.8mm,60.0000mm,90.0000mm,0.0,Top
U2,H11AA1,Package_DIP:DIP-6_W7.62mm,75.0000mm,28.0000mm,0.0,Top
U3,INA180A3,Package_TO_SOT_SMD:SOT-23-5,82.0000mm,59.0000mm,0.0,Top
U4,XC6206-3.3V,Package_TO_SOT_SMD:SOT-23,30.0000mm,88.0000mm,0.0,Top
U5,UCC27211,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,60.0000mm,42.0000mm,0.0,Top
U6,UCC27211,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,60.0000mm,74.0000mm,0.0,Top
U7,LM393,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,100.0000mm,58.0000mm,0.0,Top
U8,MCP6001,Package_TO_SOT_SMD:SOT-23-5,125.0000mm,58.0000mm,0.0,Top
U9,LM7812,Package_TO_SOT_THT:TO-220-3_Vertical,138.0000mm,15.0000mm,0.0,Top
